,title,ABS,G1,G2,G3,G4,G5,G6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
811,Detection of new genetic variants of Betacoronaviruses in Endemic Frugivorous Bats of Madagascar,"BACKGROUND: Bats are amongst the natural reservoirs of many coronaviruses (CoVs) of which some can lead to severe infection in human. African bats are known to harbor a range of pathogens (e.g., Ebola and Marburg viruses) that can infect humans and cause disease outbreaks. A recent study in South Africa isolated a genetic variant closely related to MERS-CoV from an insectivorous bat. Though Madagascar is home to 44 bat species (41 insectivorous and 3 frugivorous) of which 34 are endemic, no data exists concerning the circulation of CoVs in the island’s chiropteran fauna. Certain Malagasy bats can be frequently found in close contact with humans and frugivorous bats feed in the same trees where people collect and consume fruits and are hunted and consumed as bush meat. The purpose of our study is to detect and identify CoVs from frugivorous bats in Madagascar to evaluate the risk of human infection from infected bats. METHODS: Frugivorous bats belonging to three species were captured in four different regions of Madagascar. We analyzed fecal and throat swabs to detect the presence of virus through amplification of the RNA-dependent RNA polymerase (RdRp) gene, which is highly conserved in all known coronaviruses. Phylogenetic analyses were performed from positive specimens. RESULTS: From 351 frugivorous bats, we detected 14 coronaviruses from two endemic bats species, of which 13 viruses were identified from Pteropus rufus and one from Eidolon dupreanum, giving an overall prevalence of 4.5%. Phylogenetic analysis revealed that the Malagasy strains belong to the genus Betacoronavirus but form three distinct clusters, which seem to represent previously undescribed genetic lineages. CONCLUSIONS: Our findings suggest that CoVs circulate in frugivorous bats of Madagascar, demonstrating the needs to evaluate spillover risk to human populations especially for individuals that hunt and consume infected bats. Possible dispersal mechanisms as to how coronaviruses arrived on Madagascar are discussed.",0,0,1,0,0,0,-0.050395170999999996,0.092397446,-0.061330112,0.003417784,0.386136159,0.148303803,0.338458469,0.133836246,-0.141732166,-0.069334941,-0.107970574,-0.131873554,-0.07126025799999999,0.073657314,-0.060878847,0.08581654699999999,0.016048298,0.06786177,0.021996374,-0.007920335,-0.040660871,-0.02816112,0.034914485,-0.087770025,0.062356120999999994,0.054041442,-0.028517099,0.017636627,0.00052733,0.015334006
814,Diversity of coronavirus in bats from Eastern Thailand,"BACKGROUND: Bats are reservoirs for a diverse range of coronaviruses (CoVs), including those closely related to human pathogens such as Severe Acute Respiratory Syndrome (SARS) CoV and Middle East Respiratory Syndrome CoV. There are approximately 139 bat species reported to date in Thailand, of which two are endemic species. Due to the zoonotic potential of CoVs, standardized surveillance efforts to characterize viral diversity in wildlife are imperative. FINDINGS: A total of 626 bats from 19 different bat species were individually sampled from 5 provinces in Eastern Thailand between 2008 and 2013 (84 fecal and 542 rectal swabs). Samples collected (either fresh feces or rectal swabs) were placed directly into RNA stabilization reagent, transported on ice within 24 hours and preserved at −80°C until further analysis. CoV RNA was detected in 47 specimens (7.6%), from 13 different bat species, using broadly reactive consensus PCR primers targeting the RNA-Dependent RNA Polymerase gene designed to detect all CoVs. Thirty seven alphacoronaviruses, nine lineage D betacoronaviruses, and one lineage B betacoronavirus (SARS-CoV related) were identified. Six new bat CoV reservoirs were identified in our study, namely Cynopterus sphinx, Taphozous melanopogon, Hipposideros lekaguli, Rhinolophus shameli, Scotophilus heathii and Megaderma lyra. CONCLUSIONS: CoVs from the same genetic lineage were found in different bat species roosting in similar or different locations. These data suggest that bat CoV lineages are not strictly concordant with their hosts. Our phylogenetic data indicates high diversity and a complex ecology of CoVs in bats sampled from specific areas in eastern regions of Thailand. Further characterization of additional CoV genes may be useful to better describe the CoV divergence.",0,0,1,0,0,0,-0.043712787,0.3125435,-0.161007675,0.042689381,0.35430151299999996,0.106900773,0.273481213,0.10263442199999999,-0.078669949,-0.075202241,-0.09122681099999999,-0.153742483,-0.07520149400000001,0.058517049,-0.036380127000000005,0.069981435,0.003244214,0.033128957,0.030961047999999998,-0.01024252,-0.052758894,-0.009781101,0.074579107,-0.04434861,0.049396401,0.019459719,-0.036613922,0.018920996000000002,0.033696192,0.028076802999999997
844,Alphacoronaviruses Detected in French Bats Are Phylogeographically Linked to Coronaviruses of European Bats,"Bats are a reservoir for a diverse range of viruses, including coronaviruses (CoVs). To determine the presence of CoVs in French bats, fecal samples were collected between July and August of 2014 from four bat species in seven different locations around the city of Bourges in France. We present for the first time the presence of alpha-CoVs in French Pipistrellus pipistrellus bat species with an estimated prevalence of 4.2%. Based on the analysis of a fragment of the RNA-dependent RNA polymerase (RdRp) gene, phylogenetic analyses show that alpha-CoVs sequences detected in French bats are closely related to other European bat alpha-CoVs. Phylogeographic analyses of RdRp sequences show that several CoVs strains circulate in European bats: (i) old strains detected that have probably diverged a long time ago and are detected in different bat subspecies; (ii) strains detected in Myotis and Pipistrellus bat species that have more recently diverged. Our findings support previous observations describing the complexity of the detected CoVs in bats worldwide.",0,0,1,0,0,0,-0.085598995,0.074538382,-0.040355564,-0.012156291999999999,0.405874644,0.135818446,0.332613606,0.093615025,-0.176320455,-0.075268216,-0.103392076,-0.102592574,-0.10127755699999999,0.063342643,-0.062355689000000006,0.09366557,0.022058038,0.074209051,0.028375672,-0.027507672,-0.017772806999999998,-0.040900891,0.073592042,-0.095350636,0.090591674,0.042313228,-0.043008857000000005,0.002785432,0.037285634,0.047600065
871,Isolation and Characterization of a Novel Gammaherpesvirus from a Microbat Cell Line,"While employing deep sequencing and de novo assembly to characterize the mRNA transcript profile of a cell line derived from the microbat Myotis velifer incautus, we serendipitously identified mRNAs encoding proteins with a high level of identity to herpesviruses. A majority were closely related to proteins of equine herpesvirus 2 (EHV-2), a horse gammaherpesvirus. We demonstrated by electron microscopy the presence of herpesvirus-like particles in the microbat cells. Passage of supernatants from microbat cells to Vero cells resulted in syncytium formation, and expression of viral genes and amplification of viral DNA were demonstrated by quantitative PCR. Susceptibility of human cell lines to productive infection was also demonstrated. Next-generation sequencing and de novo assembly of the viral genome from supernatants from Vero cells yielded a single contig of approximately 130 kb with at least 77 open reading frames (ORFs), predicted microRNAs (miRNAs), and a gammaherpesvirus genomic organization. Phylogenic analysis of the envelope glycoprotein (gB) and DNA polymerase (POLD1) revealed similarity to multiple gammaherpesviruses, including those from as-yet-uncultured viruses of the Rhadinovirus genus that were obtained by deep sequencing of bat tissues. Moreover, the assembled genome revealed ORFs that share little or no homology to known ORFs in EHV-2 but are similar to accessory proteins of other gammaherpesviruses. Some also have striking homology to predicted Myotis bat proteins. Cumulatively, this study provides the first isolation and characterization of a replication-competent bat gammaherpesvirus. IMPORTANCE Bats are of significant interest as reservoirs for zoonotic viral pathogens; however, tools to dissect bat-virus interactions are limited in availability. This study serendipitously identified, in an established bat cell line, a fully replication-competent gammaherpesvirus; determined the complete genome sequence of the virus; and generated a viral transcript map. This virus can replicate in select human and nonhuman primate cell lines. However, analyses of viral sequences support a bat origin for this virus; we therefore refer to the virus as bat gammaherpesvirus 8 (BGHV8). The viral genome contains unique open reading frames that likely encode modulators of bat innate and adaptive immune signaling pathways and expresses viral miRNAs. The virus and its gene products should provide a unique tool to dissect both bat and gammaherpesvirus biology.",0,0,1,0,0,0,-0.140354838,-0.017517718,-0.030356801,-0.011001317,0.157163172,0.073587587,0.126582749,0.014173011999999999,-0.02919001,-0.031966776,-0.16268384800000002,-0.174653516,0.044347637999999995,0.07837350900000001,-0.028247886,-0.000372641,0.030739533,-0.008128849,-8.79e-05,0.037878541,-0.032969195,0.022805827999999997,-0.00104265,-0.034017918,-0.025649556,0.00850956,0.025849623999999998,-0.005065706,-0.076002339,0.00821096
931,"Detection of Alphacoronavirus vRNA in the Feces of Brazilian Free-Tailed Bats (Tadarida brasiliensis) from a Colony in Florida, USA","Bats are natural reservoirs of coronaviruses and other viruses with zoonotic potential. Florida has indigenous non-migratory populations of Brazilian free-tailed bats (Tadarida brasiliensis) that mostly roost in colonies in artificial structures. Unlike their counterparts in Brazil and Mexico, the viruses harbored by the Florida bats have been underexplored. We report the detection of an alphacoronavirus RNA-dependent RNA polymerase (RdRp) gene sequence in the feces of two of 19 different T. brasiliensis that were capture/release bats that had been evaluated for overall health. The RdRp sequence is similar but not identical to previously detected sequences in the feces of two different species of bats (T. brasiliensis and Molossus molossus) in Brazil. In common with the experience of others doing similar work, attempts to isolate the virus in cell cultures were unsuccessful. We surmise that this and highly related alphacoronavirus are carried by Brazilian free-tailed bats living in a wide eco-spatial region. As various coronaviruses (CoVs) that affect humans emerged from bats, our study raises the question whether CoVs such as the one detected in our work are yet-to-be-detected pathogens of humans and animals other than bats.",0,0,1,0,0,0,-0.09973208300000001,0.03487687,-0.033278878,0.018784719,0.322457979,0.102782505,0.286953485,0.090756566,-0.16438045199999998,-0.045304544,-0.08900755099999999,-0.106464225,-0.075489634,0.038002367999999995,-0.045541991,0.055533299,0.03245146,0.048231027,0.028126966,-0.032433165,-0.010226512,-0.037380856000000004,0.039139913,-0.087070119,0.070465572,0.056833268,-0.013898743,0.018888343999999998,0.032031635,0.015184591
960,Coronavirus and paramyxovirus in bats from Northwest Italy,"BACKGROUND: Bat-borne virus surveillance is necessary for determining inter-species transmission risks and is important due to the wide-range of bat species which may harbour potential pathogens. This study aimed to monitor coronaviruses (CoVs) and paramyxoviruses (PMVs) in bats roosting in northwest Italian regions. Our investigation was focused on CoVs and PMVs due to their proven ability to switch host and their zoonotic potential. Here we provide the phylogenetic characterization of the highly conserved polymerase gene fragments. RESULTS: Family-wide PCR screenings were used to test 302 bats belonging to 19 different bat species. Thirty-eight animals from 12 locations were confirmed as PCR positive, with an overall detection rate of 12.6% [95% CI: 9.3–16.8]. CoV RNA was found in 36 bats belonging to eight species, while PMV RNA in three Pipistrellus spp. Phylogenetic characterization have been obtained for 15 alpha- CoVs, 5 beta-CoVs and three PMVs; moreover one P. pipistrellus resulted co-infected with both CoV and PMV. A divergent alpha-CoV clade from Myotis nattereri SpA is also described. The compact cluster of beta-CoVs from R. ferrumequinum roosts expands the current viral sequence database, specifically for this species in Europe. To our knowledge this is the first report of CoVs in Plecotus auritus and M. oxygnathus, and of PMVs in P. kuhlii. CONCLUSIONS: This study identified alpha and beta-CoVs in new bat species and in previously unsurveyed Italian regions. To our knowledge this represents the first and unique report of PMVs in Italy. The 23 new bat genetic sequences presented will expand the current molecular bat-borne virus databases. Considering the amount of novel bat-borne PMVs associated with the emergence of zoonotic infections in animals and humans in the last years, the definition of viral diversity within European bat species is needed. Performing surveillance studies within a specific geographic area can provide awareness of viral burden where bats roost in close proximity to spillover hosts, and form the basis for the appropriate control measures against potential threats for public health and optimal management of bats and their habitats.",0,0,1,0,0,0,-0.059734864000000006,0.14023460699999998,-0.06595022099999999,0.018162938,0.37838594600000003,0.168907775,0.35163815,0.127257475,-0.151083836,-0.069123399,-0.140173808,-0.171301538,-0.062091015,0.052616776,-0.066622905,0.102033907,0.0009536010000000001,0.073776405,0.019191447,-0.014913122,-0.075732883,-0.007406485,0.05583046,-0.084891464,0.060236288,0.039394873,-0.006592532,-0.044150330999999994,0.018557861000000002,0.047316477999999995
969,Longitudinal study of age-specific pattern of coronavirus infection in Lyle’s flying fox (Pteropus lylei) in Thailand,"BACKGROUND: Bats are natural reservoirs for several highly pathogenic and novel viruses including coronaviruses (CoVs) (mainly Alphacoronavirus and Betacoronavirus). Lyle’s flying fox (Pteropus lylei)‘s roosts and foraging sites are usually in the proximity to humans and animals. Knowledge about age-specific pattern of CoV infection in P. lylei, prevalence, and viral shedding at roosts and foraging sites may have an impact on infection-age-structure model to control CoV outbreak. METHODS: P. lylei bats were captured monthly during January–December 2012 for detection of CoV at three areas in Chonburi province; two human dwellings, S1 and S2, where few fruit trees were located with an open pig farm, 0.6 km and 5.5 km away from the bat roost, S3. Nested RT-PCR of RNA-dependent RNA polymerase (RdRp) gene from rectal swabs was used for CoV detection. The strain of CoV was confirmed by sequencing and phylogenetic analysis. RESULTS: CoV infection was found in both juveniles and adult bats between May and October (January, in adults only and April, in juveniles only). Of total rectal swab positives (68/367, 18.5%), ratio was higher in bats captured at S1 (11/44, 25.0%) and S2 (35/99, 35.4%) foraging sites than at roost (S3) (22/224, 9.8%). Juveniles (forearm length ≤ 136 mm) were found with more CoV infection than adults at all three sites; S1 (9/24, 37.5% vs 2/20, 10%), S2 (22/49, 44.9% vs 13/50, 26.0%), and S3 (10/30, 33.3% vs 12/194, 6.2%). The average BCI of CoV infected bats was significantly lower than uninfected bats. No gender difference related to infection was found at the sites. Phylogenetic analysis of conserved RdRp gene revealed that the detected CoVs belonged to group D betacoronavirus (n = 64) and alphacoronavirus (n = 4). CONCLUSIONS: The fact that CoV infection and shedding was found in more juvenile than adult bats may suggest transmission from mother during peripartum period. Whether viral reactivation during parturition period or stress is responsible in maintaining transmission in the bat colony needs to be explored.",0,0,1,0,0,0,-0.012618216000000002,0.220996074,-0.124355706,-0.009219533,0.276018745,0.081037361,0.18342397,0.132890519,-0.032206398,-0.067239475,-0.041214279,-0.084868888,-0.105900935,0.054784795,-0.069636197,0.047097494000000004,0.023143982,0.020350919,0.017396465,-0.01109823,-0.040617314,-0.024430931,0.065784975,-0.035098472,0.044370858,0.030915579,0.016852746000000002,0.015494111999999999,0.004971754,0.074703739
1098,"Group B Betacoronavirus in Rhinolophid Bats, Japan","We report group B Betacoronavirus infection in little Japanese horseshoe bats in Iwate prefecture. We then used reverse-transcription PCR to look for the coronavirus RNA-dependent RNA polymerase gene in fecal samples collected from 27 little Japanese horseshoe bats and found eight were provisionally positive. We had a success in the nucleotide sequencing of six of the eight positive samples and compared them with those of authentic coronaviruses. We found that these six samples were positive in coronavirus infection, and they belonged to the group B Betacornavirus by phylogenetic analysis. Virus isolation using the Vero cell culture was unsuccessful. Pathogenic trait of these bat coronaviruses remained unexplored.",0,0,1,0,0,0,-0.052366313,0.068056203,0.0026835540000000003,-0.0064936180000000005,0.296939483,0.032305517,0.129774001,0.053261474,-0.128440773,-0.046972709,-0.00030335299999999997,-0.09365499699999999,-0.04427727,0.132962906,0.011011938999999998,0.006057153000000001,0.049880781,0.039607132999999996,0.041890386,-0.043970577000000004,-0.035098181,-0.0053890069999999995,-0.014126473,-0.09690063,0.034230916,-0.00029705,-0.02633238,-0.010922841,-0.046601303,0.004677642
1156,"Cameroonian fruit bats harbor divergent viruses, including rotavirus H, bastroviruses, and picobirnaviruses using an alternative genetic code","Most human emerging infectious diseases originate from wildlife and bats are a major reservoir of viruses, a few of which have been highly pathogenic to humans. In some regions of Cameroon, bats are hunted and eaten as a delicacy. This close proximity between human and bats provides ample opportunity for zoonotic events. To elucidate the viral diversity of Cameroonian fruit bats, we collected and metagenomically screened eighty-seven fecal samples of Eidolon helvum and Epomophorus gambianus fruit bats. The results showed a plethora of known and novel viruses. Phylogenetic analyses of the eleven gene segments of the first complete bat rotavirus H genome, showed clearly separated clusters of human, porcine, and bat rotavirus H strains, not indicating any recent interspecies transmission events. Additionally, we identified and analyzed a bat bastrovirus genome (a novel group of recently described viruses, related to astroviruses and hepatitis E viruses), confirming their recombinant nature, and provide further evidence of additional recombination events among bat bastroviruses. Interestingly, picobirnavirus-like RNA-dependent RNA polymerase gene segments were identified using an alternative mitochondrial genetic code, and further principal component analyses suggested that they may have a similar lifestyle to mitoviruses, a group of virus-like elements known to infect the mitochondria of fungi. Although identified bat coronavirus, parvovirus, and cyclovirus strains belong to established genera, most of the identified partitiviruses and densoviruses constitute putative novel genera in their respective families. Finally, the results of the phage community analyses of these bats indicate a very diverse geographically distinct bat phage population, probably reflecting different diets and gut bacterial ecosystems.",0,0,1,0,0,0,-0.09780379300000001,0.035136623,-0.02962226,0.008212351,0.385984175,0.143666011,0.28357247,0.092154305,-0.165965834,-0.032545196,-0.12674076199999998,-0.12391248699999999,-0.042032884000000006,0.07166114,-0.032729405,0.024967064,0.01268157,0.058676429,0.0066718590000000005,0.008497203,-0.009732956,0.013591755,-0.022445491,-0.037985744,0.01744682,0.013033093,0.01910493,-0.013228238,-0.041610048999999996,0.012756317
1204,Detection and Phylogenetic Analysis of Group 1 Coronaviruses in South American Bats,Bat coronaviruses (Bt-CoVs) are thought to be the precursors of severe acute respiratory syndrome coronavirus. We detected Bt-CoVs in 2 bat species from Trinidad. Phylogenetic analysis of the RNA-dependent RNA polymerase gene and helicase confirmed them as group 1 coronaviruses.,0,0,1,0,0,0,-0.097081098,0.10393394199999999,-0.124456354,0.040116362,0.349922044,0.043624187,0.22881956,0.069946445,-0.137419152,-0.068638251,-0.084298783,-0.113935695,-0.03313822,0.072435107,-0.063399708,0.070963092,0.032272255,0.07723314099999999,0.058293958,0.018426006,-0.061267197,-0.08660933800000001,0.032268751,-0.08556539,0.060770055,0.013367338999999999,-0.078351676,-0.007486315,0.009032884,-0.029757612000000003
1209,Evolutionary Relationships between Bat Coronaviruses and Their Hosts,"Recent studies have suggested that bats are the natural reservoir of a range of coronaviruses (CoVs), and that rhinolophid bats harbor viruses closely related to the severe acute respiratory syndrome (SARS) CoV, which caused an outbreak of respiratory illness in humans during 2002–2003. We examined the evolutionary relationships between bat CoVs and their hosts by using sequence data of the virus RNA-dependent RNA polymerase gene and the bat cytochrome b gene. Phylogenetic analyses showed multiple incongruent associations between the phylogenies of rhinolophid bats and their CoVs, which suggested that host shifts have occurred in the recent evolutionary history of this group. These shifts may be due to either virus biologic traits or host behavioral traits. This finding has implications for the emergence of SARS and for the potential future emergence of SARS-CoVs or related viruses.",0,0,1,0,0,0,-0.067589339,0.24133417899999998,-0.180492956,0.062057673,0.306352425,0.127001241,0.248570447,-0.050120437999999996,-0.149551737,-0.04045935,-0.11819230900000001,-0.150951257,-0.030539202,0.050083017,-0.034875957,0.065234183,0.004885908,0.054549747,0.028395032,0.042179283,-0.028838979,-0.052370939000000005,0.016332099,-0.032792386,0.00550409,-3.85e-05,-0.033542159,-0.012672602,0.010151129,-0.031667677000000005
1217,"Bat Coronaviruses and Experimental Infection of Bats, the Philippines","Fifty-two bats captured during July 2008 in the Philippines were tested by reverse transcription–PCR to detect bat coronavirus (CoV) RNA. The overall prevalence of virus RNA was 55.8%. We found 2 groups of sequences that belonged to group 1 (genus Alphacoronavirus) and group 2 (genus Betacoronavirus) CoVs. Phylogenetic analysis of the RNA-dependent RNA polymerase gene showed that groups 1 and 2 CoVs were similar to Bat-CoV/China/A515/2005 (95% nt sequence identity) and Bat-CoV/HKU9–1/China/2007 (83% identity), respectively. To propagate group 2 CoVs obtained from a lesser dog-faced fruit bat (Cynopterus brachyotis), we administered intestine samples orally to Leschenault rousette bats (Rousettus leschenaulti) maintained in our laboratory. After virus replication in the bats was confirmed, an additional passage of the virus was made in Leschenault rousette bats, and bat pathogenesis was investigated. Fruit bats infected with virus did not show clinical signs of infection.",0,0,1,0,0,0,-0.089691262,0.16182281,-0.099744255,0.016919645,0.40612243299999995,0.11723642199999999,0.267090767,0.130404138,-0.152272841,-0.110519586,-0.09580924699999999,-0.169401835,-0.10539231199999999,0.117732339,-0.060895949000000005,0.104631888,0.021546976000000002,0.09137227199999999,0.042664798,-0.000132891,-0.069798489,-0.022218252,0.064666027,-0.11084283,0.056572565,0.030302019,-0.024380382000000003,-0.03615504,-0.031284736,0.056262057000000004
1309,Novel Alphacoronaviruses and Paramyxoviruses Cocirculate with Type 1 and Severe Acute Respiratory System (SARS)-Related Betacoronaviruses in Synanthropic Bats of Luxembourg,"Several infectious disease outbreaks with high mortality in humans have been attributed to viruses that are thought to have evolved from bat viruses. In this study from Luxembourg, the genetic diversity and epidemiology of paramyxoviruses and coronaviruses shed by the bat species Rhinolophus ferrumequinum and Myotis emarginatus were evaluated. Feces collection (n = 624) was performed longitudinally in a mixed-species colony in 2015 and 2016. In addition, feces (n = 254) were collected cross-sectionally from six Myotis emarginatus colonies in 2016. By use of degenerate primers in a nested format, overall prevalences of 1.1% (10/878) and 4.9% (43/878) were determined for paramyxoviruses and coronaviruses. Sequences of the partial RNA-dependent RNA polymerase and spike glycoprotein genes of coronaviruses, as well as sequences of the partial L gene of paramyxoviruses, were obtained. Novel paramyxovirus and Alphacoronavirus strains were identified in different Myotis emarginatus colonies, and severe acute respiratory syndrome (SARS)-related Betacoronavirus strains were shed by Rhinolophus ferrumequinum. Logistic regression revealed that the level of Alphacoronavirus shedding was highest in July (odds ratio, 2.8; P < 0.01), probably due to periparturient stress. Phylogenetic analyses point to close virus-host coevolution, and the high genetic similarity of the study strains suggests that the Myotis emarginatus colonies in Luxembourg are socially connected. Most interestingly, we show that bats also host Betacoronavirus 1 strains. The high similarity of the spike gene sequences of these viruses with mammalian Betacoronavirus 1 strains may be of concern. Both the SARS-related and Betacoronavirus 1 strains detected in bats in Luxembourg may cross the species barrier after a host adaptation process. IMPORTANCE Bats are a natural reservoir of a number of zoonotic pathogens. Several severe outbreaks in humans (e.g., a Nipah virus outbreak in Malaysia in 1998, and the almost global spread of severe acute respiratory syndrome in 2003) have been caused by bat-borne viruses that were transmitted to humans mostly after virus adaptation (e.g., in intermediate animal hosts). Despite the indigenousness of bat species that host viruses with suspected zoonotic potential and despite the zoonotic transmission of European bat 1 lyssavirus in Luxembourg, knowledge about the diversity and epidemiology of bat viruses remains limited in this country. Moreover, in contrast to other European countries, bat viruses are currently not included in the national surveillance activities of this land-locked country. We suggest that this gap in disease surveillance should be addressed, since we show here that synanthropic bats host viruses that may be able to cross the species barrier.",0,0,1,0,0,0,-0.047798227,0.08830241900000001,-0.055387725,0.020084875,0.35271856700000004,0.168210451,0.254647794,0.030262927000000002,-0.131083741,-0.002719688,-0.09549429699999999,-0.11320113,-0.009751837,0.05450397,-0.023717997999999997,0.031401711,-0.018325425,0.040900106,0.016367242,0.055580925999999996,0.004115087,7.7e-05,-0.027858589,0.001499881,0.017786849,-0.0150969,0.023816094,-0.0030012740000000004,-0.028553175,0.00499764
1369,Evidence for an Ancestral Association of Human Coronavirus 229E with Bats,"We previously showed that close relatives of human coronavirus 229E (HCoV-229E) exist in African bats. The small sample and limited genomic characterizations have prevented further analyses so far. Here, we tested 2,087 fecal specimens from 11 bat species sampled in Ghana for HCoV-229E-related viruses by reverse transcription-PCR (RT-PCR). Only hipposiderid bats tested positive. To compare the genetic diversity of bat viruses and HCoV-229E, we tested historical isolates and diagnostic specimens sampled globally over 10 years. Bat viruses were 5- and 6-fold more diversified than HCoV-229E in the RNA-dependent RNA polymerase (RdRp) and spike genes. In phylogenetic analyses, HCoV-229E strains were monophyletic and not intermixed with animal viruses. Bat viruses formed three large clades in close and more distant sister relationships. A recently described 229E-related alpaca virus occupied an intermediate phylogenetic position between bat and human viruses. According to taxonomic criteria, human, alpaca, and bat viruses form a single CoV species showing evidence for multiple recombination events. HCoV-229E and the alpaca virus showed a major deletion in the spike S1 region compared to all bat viruses. Analyses of four full genomes from 229E-related bat CoVs revealed an eighth open reading frame (ORF8) located at the genomic 3′ end. ORF8 also existed in the 229E-related alpaca virus. Reanalysis of HCoV-229E sequences showed a conserved transcription regulatory sequence preceding remnants of this ORF, suggesting its loss after acquisition of a 229E-related CoV by humans. These data suggested an evolutionary origin of 229E-related CoVs in hipposiderid bats, hypothetically with camelids as intermediate hosts preceding the establishment of HCoV-229E. IMPORTANCE The ancestral origins of major human coronaviruses (HCoVs) likely involve bat hosts. Here, we provide conclusive genetic evidence for an evolutionary origin of the common cold virus HCoV-229E in hipposiderid bats by analyzing a large sample of African bats and characterizing several bat viruses on a full-genome level. Our evolutionary analyses show that animal and human viruses are genetically closely related, can exchange genetic material, and form a single viral species. We show that the putative host switches leading to the formation of HCoV-229E were accompanied by major genomic changes, including deletions in the viral spike glycoprotein gene and loss of an open reading frame. We reanalyze a previously described genetically related alpaca virus and discuss the role of camelids as potential intermediate hosts between bat and human viruses. The evolutionary history of HCoV-229E likely shares important characteristics with that of the recently emerged highly pathogenic Middle East respiratory syndrome (MERS) coronavirus.",0,0,1,0,0,0,-0.049591399,0.048573687000000004,-0.076211603,0.046117791,0.390046651,0.04837319,0.234449858,0.061426512999999995,0.01682076,-0.09103008,-0.137762962,0.174669783,0.23520178600000002,0.176487969,-0.045770577,0.066537519,-0.008639829,0.01534394,-0.033916238,0.030396354,-0.045231613,-0.034627251,0.053287407,-0.043497373,-0.019409593,-0.017328416,0.061122047,0.00325857,-0.014179677,0.007647007
1408,Influenza A Virus Polymerase Is a Site for Adaptive Changes during Experimental Evolution in Bat Cells,"The recent identification of highly divergent influenza A viruses in bats revealed a new, geographically dispersed viral reservoir. To investigate the molecular mechanisms of host-restricted viral tropism and the potential for transmission of viruses between humans and bats, we exposed a panel of cell lines from bats of diverse species to a prototypical human-origin influenza A virus. All of the tested bat cell lines were susceptible to influenza A virus infection. Experimental evolution of human and avian-like viruses in bat cells resulted in efficient replication and created highly cytopathic variants. Deep sequencing of adapted human influenza A virus revealed a mutation in the PA polymerase subunit not previously described, M285K. Recombinant virus with the PA M285K mutation completely phenocopied the adapted virus. Adaptation of an avian virus-like virus resulted in the canonical PB2 E627K mutation that is required for efficient replication in other mammals. None of the adaptive mutations occurred in the gene for viral hemagglutinin, a gene that frequently acquires changes to recognize host-specific variations in sialic acid receptors. We showed that human influenza A virus uses canonical sialic acid receptors to infect bat cells, even though bat influenza A viruses do not appear to use these receptors for virus entry. Our results demonstrate that bats are unique hosts that select for both a novel mutation and a well-known adaptive mutation in the viral polymerase to support replication. IMPORTANCE Bats constitute well-known reservoirs for viruses that may be transferred into human populations, sometimes with fatal consequences. Influenza A viruses have recently been identified in bats, dramatically expanding the known host range of this virus. Here we investigated the replication of human influenza A virus in bat cell lines and the barriers that the virus faces in this new host. Human influenza A and B viruses infected cells from geographically and evolutionarily diverse New and Old World bats. Viruses mutated during infections in bat cells, resulting in increased replication and cytopathic effects. These mutations were mapped to the viral polymerase and shown to be solely responsible for adaptation to bat cells. Our data suggest that replication of human influenza A viruses in a nonnative host drives the evolution of new variants and may be an important source of genetic diversity.",0,0,1,0,0,0,-0.05525126,-0.073540207,-0.083263415,0.20388698100000002,0.20295038199999998,0.36795840799999996,0.193919746,0.03239462,-0.08880265,-0.030708551,-0.10869546,-0.181629719,0.018023693,0.16930378399999998,-0.011647309,0.054540124,0.003352022,-0.011659437,-0.010785376999999999,0.07180661,0.020276106999999998,0.007845600999999999,0.027704837000000003,0.016961728,-0.044408881,0.048789762,0.008609410999999999,-0.01323396,-0.10656872699999999,-0.023730247000000003
1422,Dengue Virus in Bats from Southeastern Mexico,"To identify the relationship between landscape use and dengue virus (DENV) occurrence in bats, we investigated the presence of DENV from anthropogenically changed and unaltered landscapes in two Biosphere Reserves: Calakmul (Campeche) and Montes Azules (Chiapas) in southern Mexico. Spleen samples of 146 bats, belonging to 16 species, were tested for four DENV serotypes with standard reverse transcriptase polymerase chain reaction (RT-PCR) protocols. Six bats (4.1%) tested positive for DENV-2: four bats in Calakmul (two Glossophaga soricina, one Artibeus jamaicensis, and one A. lituratus) and two bats in Montes Azules (both A. lituratus). No effect of anthropogenic disturbance on the occurrence of DENV was detected; however, all three RT-PCR–positive bat species are considered abundant species in the Neotropics and well-adapted to disturbed habitats. To our knowledge, this study is the first study conducted in southeastern Mexico to identify DENV-2 in bats by a widely accepted RT-PCR protocol. The role that bats play on DENV's ecology remains undetermined.",0,0,1,0,0,0,-0.010130711,0.05586249,0.0731166,-0.018894638000000002,0.19424943,0.082326754,0.199521001,0.056476715999999996,-0.11710711300000001,-0.09634833400000001,-0.064380408,-0.07783643700000001,-0.090186419,0.105435246,-0.049230079,0.08328298,0.059310898,0.05038085900000001,0.012957757,-0.040821048,-0.039209623,0.004164674,-0.011678693,-0.079420185,0.079997175,0.092742484,0.014349303999999998,-0.021386093,0.041048889,0.010998761999999999
